group,COMID,DA_km2,D84_pred,HSI_mean,HSI_max,WUA_mean,HSI_cubic_root_mean,HSI_cubic_root_max,HSI_depth_contribution_mean,HSI_velocity_contribution_mean,HSI_substrate_contribution_mean,d.suit_mean,v.suit_mean,s.suit,GIFT_depth_mean_m,GIFT_velocity_mean_mps,bankfull_width_m,bankfull_depth_m,slope_m_per_m,summer_width_m,WUA_per_bankfull_width,WUA_per_summer_width
chinook_juvenile_rearing,23428490,29.6352,60.229327589969934,0.0097097136363764,0.0206481537905164,0.0428204197648641,0.1767638368194611,0.274342910708529,-0.4710528147231472,-0.213787574797267,-0.3054498968432093,0.0788089359451189,0.4746016127541654,0.3,0.124873632618704,0.407935263335694,4.70177108903192,0.25274142507742187,0.00817919,2.2860365726062,0.009107295730486251,0.01873129252523139
chinook_juvenile_rearing,23428492,25.6275,9.254195500712802,0.0044798309155083,0.0113663827577014,0.0110992396549654,0.1373391136740544,0.224840266925991,-0.3452428389396618,-0.2723175885210762,-0.3779597416237535,0.1487718140587147,0.2813631784561431,0.1,0.1279631474656698,0.0299551721652018,2.5557763461523737,0.25149017178394917,1e-05,1.0396333269765172,0.004342805532133081,0.010676109900443875
chinook_juvenile_rearing,23428494,59.6556,80.98225569951192,0.0250261534057815,0.0451311476891119,0.1639671704318625,0.2499824837148683,0.3560345348212462,-0.4887944381831026,-0.2628048470657251,-0.2233745613453905,0.1395353338491956,0.4408547886723656,0.5,0.1607687051631028,0.4626887832369086,7.150353420086216,0.3255139273307955,0.00851528,4.056906350894371,0.022931337907194725,0.040416799464871776
chinook_juvenile_rearing,23428496,53.9865,87.7617458890284,0.0195074290207207,0.0340908487299682,0.1273863416528969,0.2325066330601941,0.324249467253093,-0.4793059876230132,-0.2828200037460034,-0.2183665796102625,0.1401939637021273,0.4021752755381403,0.5,0.1624595764391948,0.5312539808575847,7.169609154437084,0.3268575387543887,0.01218177,4.126616786715643,0.01776754337773919,0.030869438146759236
chinook_juvenile_rearing,23428498,46.9035,89.63169303628914,0.0164892861873284,0.0291159663186036,0.1046285390394861,0.2211976690644378,0.307640661206522,-0.4725952211625256,-0.2953944079922051,-0.2155210846579407,0.142014060126107,0.3782818110198676,0.5,0.1642671402732355,0.5781776560884629,6.97143279609882,0.327019342839302,0.01450626,4.044488273512626,0.01500818298041053,0.025869413375407446
chinook_juvenile_rearing,23428500,43.5429,87.89362414652442,0.0165295861550716,0.0290462056767266,0.1025624636472966,0.2214912152783778,0.3073947666497403,-0.4717307690106011,-0.2961764172815267,-0.2155632275528004,0.1432839585206098,0.377356427492709,0.5,0.16510234573878,0.5816875481679217,6.7944831843801,0.3265973442909608,0.0141755,3.9422045154849408,0.01509496173058142,0.0260165253335874
chinook_juvenile_rearing,23428502,38.1834,94.47643618404872,0.0119696381261074,0.0226017514893126,0.0724549070862734,0.2000947720943378,0.2827357323970613,-0.4631838381780809,-0.3138214979300529,-0.2110250257657587,0.1426359848436522,0.3417857718410227,0.5,0.1655928743113071,0.6570288089003995,6.671187706343157,0.32405850674339265,0.01983364,3.895920187352909,0.010860870698838409,0.018597636399605773
chinook_juvenile_rearing,23428504,34.641,92.74611770483808,0.0119382659032438,0.022557255656841,0.0698675055149267,0.199964596865191,0.2825500708777168,-0.4630854116517219,-0.3139943986313769,-0.2109819238136571,0.1426210023952255,0.3414090197556853,0.5,0.1657261098151198,0.6589715862826251,6.421020761145984,0.3212367301434132,0.01949206,3.734034631964631,0.010881058964596336,0.018710995585535448
chinook_juvenile_rearing,23428506,32.985,96.78795094693632,0.0099932401556585,0.0195138128765621,0.058070067859584,0.1886721799202779,0.2692241691522941,-0.4588492331646246,-0.3222558704033902,-0.2089016562763264,0.1423612155058188,0.3244856991874646,0.5,0.1659215140428258,0.7003771596168215,6.4027123713144585,0.32012985849177145,0.02328767,3.73630955121919,0.00906960433202505,0.015542092287464573
chinook_juvenile_rearing,23428508,28.3959,92.60755184000514,0.0107054415729459,0.0204418537813399,0.0585925250625862,0.1930680839963273,0.2734261784029326,-0.46111845724244,-0.3185240297722576,-0.2096520714123563,0.141438593681458,0.3315644969750347,0.5,0.1654878779468201,0.684112584012011,5.974062672271145,0.31392833624607586,0.02120113,3.443448781033358,0.009807818946149625,0.01701565168772539
chinook_juvenile_rearing,23428510,20.9133,73.03784302977172,0.0110763774544184,0.0189585731541632,0.051821047510855,0.1932961117422379,0.2666460878498799,-0.4267812776592662,-0.257417411494253,-0.3047249333920622,0.1387628450202903,0.3993226391203106,0.3,0.1632085910233911,0.5555331207772657,4.972063159184254,0.3008795765245555,0.01083769,2.754687751078463,0.01042244353134023,0.01881194973570671
chinook_juvenile_rearing,23428512,13.1292,98.54216056997797,0.0040851624945425,0.0099690420180995,0.0174461321449355,0.1378635569624119,0.2152209160181061,-0.4404338941812964,-0.3541090611785379,-0.2013718821456231,0.1425110792161477,0.2576108565531591,0.5,0.1682108360181426,0.929402331153884,4.634421218311061,0.285216104038601,0.04271971,2.5953130734536844,0.003764468381942515,0.006722168636756895
chinook_juvenile_rearing,23428514,2949.1371,97.2292475659459,0.1168310875001143,0.220091194843942,2.415632560930361,0.4414468854226656,0.6037644751891895,-0.3634584297027771,-0.2375221368190241,-0.2821883459780844,0.3755103722791095,0.5434254294574468,0.5,0.3052733770235921,0.1985264002821224,30.204506239427165,0.6005434662584666,0.00047709,21.96163602697034,0.07997589968139052,0.10999328820329253
chinook_juvenile_rearing,23428516,2941.6077,63.13338582782761,0.0556036893326013,0.1214075509478565,1.1265951083693315,0.3393678886317977,0.4951634340415909,-0.3164897447000375,-0.2579168626735086,-0.3699897032938524,0.355268462767652,0.445380588962312,0.3,0.2934073487535675,0.1064203537915502,26.458075448326895,0.6003086629787086,9.929e-05,18.44828708882524,0.04258038762379344,0.06106773506640347
chinook_juvenile_rearing,23428518,2889.7128,82.00415659445964,0.1092512318312105,0.2228431879211238,2.2599956172375504,0.4279245555091356,0.6062705243620354,-0.362683210561033,-0.2518051358291471,-0.2762604217786092,0.3651413505213102,0.5129787834971581,0.5,0.2990584300124281,0.1561470728151144,28.513416811423525,0.6002128171023512,0.00025951,20.400734340883727,0.07926077860763825,0.11078011112121815
chinook_juvenile_rearing,23428520,985.8519,48.95942768851156,0.0458783176687395,0.1090718887798128,0.6533874610686249,0.3068268025375774,0.4777906110377877,-0.3484603607908703,-0.2518394176910982,-0.3538219038492918,0.2891280599786313,0.4377756647475114,0.3,0.2355331320780549,0.1012005732875131,16.514534855346078,0.5002559224733274,0.00011002,10.467879681397338,0.039564387782748275,0.06241831975101622
chinook_juvenile_rearing,23428522,978.3018,27.87972134849328,0.0302060547550869,0.0691794740426552,0.3723695794944516,0.2696230203753485,0.4105119008452721,-0.3287873871553487,-0.3139022888202545,-0.3271042692693096,0.2897385148996094,0.3126386661843697,0.3,0.2353206126993879,0.0440263228117546,13.882845096519747,0.5001928407167968,1.423e-05,8.335132356501648,0.026822281521227946,0.04467470503980569
chinook_juvenile_rearing,23428524,941.013,49.05515421513958,0.0461537667462617,0.1091002591352239,0.651046098326553,0.3072097073027706,0.4778320329981451,-0.3490653834364867,-0.2504730787343829,-0.3543077710828686,0.2887757525289975,0.4404562213014649,0.3,0.2352727492779183,0.1026898786290674,16.310535493050523,0.49965384202256113,0.00011373,10.349547755044071,0.03991567895511132,0.06290575334649304
chinook_juvenile_rearing,23428526,917.2584,25.039979938886283,0.028472461832754,0.0641041149722976,0.3362027513772165,0.2648078103656803,0.4002167886777337,-0.3266001398730019,-0.3207121949617738,-0.3242152033324703,0.2900563340652974,0.2991147108518024,0.3,0.2353923346940229,0.0380515495621865,13.204801233761613,0.4996654393167369,1e-05,7.859257643052842,0.02546064461141786,0.04277792720975391
chinook_juvenile_rearing,23428528,907.8048,37.72960993024616,0.0381142168104452,0.0904320466416788,0.4998093045833247,0.2889809396346035,0.4488564323932505,-0.3388637397336767,-0.2825970151600031,-0.3404250282958748,0.2886349217882676,0.3751991134400733,0.3,0.2347244932604947,0.0707838114542148,14.90207240148973,0.4988564034651596,4.475e-05,9.22165086427865,0.03353958369799356,0.054199547558171565
chinook_juvenile_rearing,23428530,856.0134,24.68467157102528,0.0282374052531303,0.0635479353363317,0.3251596349097818,0.263781014188154,0.3990559723998042,-0.3275612602236633,-0.3204439292835601,-0.3237574052396462,0.2879321826103144,0.2988819225181653,0.3,0.2334002903558037,0.0379384680169949,12.8353403483406,0.4951539394705486,1e-05,7.604539801280188,0.025333152537074688,0.04275862095626651
chinook_juvenile_rearing,23428532,41.1678,20.98262833912374,0.0129215040265543,0.0399486342955253,0.0395453545640328,0.1821094393202217,0.3418487364300736,-0.4566186133312735,-0.2275136218667886,-0.3029462607753835,0.0790348287014373,0.4315040463391063,0.3,0.0919812119345114,0.0912222351531827,3.210267989125758,0.19871183890591737,0.00025435,1.2049271970054019,0.012318396687748819,0.03281970451186978
chinook_juvenile_rearing,23428536,1886.8698,113.85627577189946,0.1030065371083777,0.1828369498383225,1.919480040341448,0.4218957926148095,0.5675724707991057,-0.3886874882264907,-0.2334570742097308,-0.2748489004554007,0.3395933858378085,0.5465672711934885,0.5,0.2751226709952947,0.2647185953088717,26.561191284328796,0.5478521447264681,0.00126126,18.82144152494449,0.07226633850093721,0.1019836890706547
chinook_juvenile_rearing,23428538,1792.9809,133.28250967704903,0.0967828417683301,0.157411834180616,1.7751135205770248,0.4176035473814171,0.5399403617043114,-0.3870100353297517,-0.2441997450088933,-0.2720073778930247,0.3432717236075822,0.5336854440353934,0.5,0.2787619736622949,0.327537265038552,27.481284646099883,0.5478555875314306,0.00228351,19.804225403989562,0.06459354223926163,0.08963306993160298
chinook_juvenile_rearing,23428540,1786.7088,166.1261579428214,0.1175397948619518,0.1755383188366441,2.0519129852650053,0.453084125888572,0.5599174185588017,-0.4205359457227266,-0.3028810853151782,-0.1590431741001432,0.3533090069252961,0.491726489757706,0.7,0.2875495667707761,0.4357921076331493,29.36155985095773,0.5479297488291534,0.00509472,21.618602179738335,0.06988433161183277,0.09491423026360722
chinook_juvenile_rearing,23428542,1784.7927,169.87973732694817,0.1153004153241221,0.1710947840015828,1.9980703342626065,0.4509260237341181,0.5551524446657239,-0.4188929396197589,-0.3073162019246879,-0.158490443131431,0.3545561771651023,0.4858229273945976,0.7,0.2885917735861176,0.4485617123496436,29.55308031045316,0.5479285103602333,0.00552816,21.80731606445674,0.06760954571479552,0.09162385358917309
chinook_juvenile_rearing,23428544,1776.6585,152.63807773896565,0.1249940934497438,0.1920289288234163,2.2343391633735097,0.4594564432356762,0.5769288006839749,-0.4262315267121306,-0.2879447672505759,-0.1608296125875496,0.3483879826085607,0.5110782878574485,0.7,0.2834668635169907,0.3907654128476073,28.56190312589212,0.54768363737265,0.00375506,20.85635203830195,0.078227951181167,0.1071299122334637
chinook_juvenile_rearing,23428546,1768.0797,205.2481562888136,0.0939834301241655,0.1387066877555083,1.495297409154103,0.4266925749217549,0.5176455287141848,-0.4009126659718047,-0.3520278413889596,-0.15307606251507,0.3677428029497989,0.4252543612825578,0.7,0.2988485768240025,0.5730528282321025,31.20692197901313,0.5474607931872258,0.01105834,23.447014272184855,0.047915568544686996,0.06377346777700268
chinook_juvenile_rearing,23428548,1763.0118,180.23028016971296,0.1086248018371193,0.1595266395794695,1.8413489305397004,0.443836397739089,0.5423476203707168,-0.4147096100125094,-0.3198565396789781,-0.1568090484713932,0.3571162726495833,0.4687081201007966,0.7,0.2908460199219773,0.4841901624911559,29.967466899649516,0.5473399822941404,0.0068993,22.233483741614652,0.061444930821337986,0.0828187319602653
chinook_juvenile_rearing,23428550,1742.8131,29.844578992325115,0.0313826750053692,0.0691039046255,0.4676198504943892,0.2773236690104128,0.4103623697488791,-0.3144326041598858,-0.3242691068810744,-0.3299156139536705,0.3168816836716416,0.3017486025621204,0.3,0.2606993933656372,0.0393314403801488,17.269095216016098,0.5468306982690941,1e-05,10.766277988677365,0.027078422155012414,0.04343375222023561
chinook_juvenile_rearing,23428552,1735.731,116.41792054538472,0.10089234076379,0.1777437571668351,1.86819265425266,0.418795779296515,0.5622525736281063,-0.3901589554558021,-0.2352900814662783,-0.2736586223141294,0.3369211363641805,0.5434129683502121,0.5,0.2734895181136093,0.2751679788650116,26.09946378344127,0.5466492559969931,0.00141739,18.557198770482888,0.07157973319888393,0.1006721260767121
chinook_juvenile_rearing,23428554,1730.5317,132.4805788969051,0.0960851543810926,0.1573729685386768,1.7598293154202267,0.4160340253031855,0.5398959202000282,-0.3883286292297493,-0.2440632965404325,-0.2715229198487255,0.3407903218706234,0.5331440987897125,0.5,0.2770621018304952,0.325731376732748,27.12129835443382,0.5465690112331841,0.00227091,19.52600905025166,0.06488735503816792,0.0901274454442366
chinook_juvenile_rearing,23428556,187.8507,116.10093093102616,0.0349449936607652,0.0626445128241709,0.3439710096250938,0.2833554240034578,0.3971558939645892,-0.4701731080875968,-0.2641752947057214,-0.2307066035459165,0.1770177583660519,0.4516815095418857,0.5,0.1797827705570031,0.432416261999983,11.390208938004001,0.37298205180361016,0.00915307,6.918390927694489,0.030198832303893683,0.049718354053710584
chinook_juvenile_rearing,23428558,110.4516,107.33931854739694,0.0173078659105747,0.0312150452978481,0.1404905747052888,0.225167285632398,0.3148627782187106,-0.4775221894066238,-0.2886676947791676,-0.2165022499036337,0.1384947711823491,0.3903007640189574,0.5,0.1612627189168289,0.5479736560460623,9.345993228431757,0.3340612351867726,0.01715835,5.425233427693836,0.01503217167736627,0.02589576588320342
chinook_juvenile_rearing,23428560,108.5841,101.5478282223566,0.0196518706821637,0.0350721961059623,0.1576642250624158,0.233806598200763,0.327331389168966,-0.4806154703925218,-0.2811353690866734,-0.2185972898386409,0.1392932634636192,0.4052667318714171,0.5,0.1612730112569755,0.5190031185916791,9.145967983580691,0.3337401093638855,0.01423137,5.2813352304148315,0.01723865919336944,0.029853099298533223
chinook_juvenile_rearing,23428562,102.3192,111.27016062510508,0.0143525167729699,0.0270290550764094,0.1146764705824972,0.2124210122538766,0.3001075728164625,-0.473214374204755,-0.2987135628003966,-0.2137195462218783,0.1372783695157579,0.3699461180549024,0.5,0.1611518922795424,0.5905106829227336,9.257483244316974,0.33273725235474344,0.02103759,5.39747770166651,0.012387434852004222,0.021246307427465614
chinook_juvenile_rearing,23428564,99.4968,84.71265299539351,0.0271187386901657,0.0498923895798068,0.2060859702917586,0.2565185049740245,0.3681386665804295,-0.4894820624718691,-0.2583340770816851,-0.22506512175628,0.1420545962305597,0.4502519100841383,0.5,0.1612800738731626,0.4403231928993658,8.453126087694205,0.33198461669014173,0.00803532,4.79972156989875,0.024379852867896065,0.04293706776330902
chinook_juvenile_rearing,23428566,96.9489,110.21422336513449,0.013723239487851,0.0260403163757327,0.1079266926603886,0.2092931108666727,0.2964026522554569,-0.4724327079883652,-0.3007623384000201,-0.2130817141237636,0.1365968927079829,0.3654907188257763,0.5,0.1609117025285809,0.6000341908945886,9.093686622950813,0.3313912273978831,0.02151515,5.296886123956329,0.011868310085372992,0.02037549800669991
chinook_juvenile_rearing,23428568,87.6789,95.8315795465175,0.0172461857930446,0.0309465778177626,0.1287897013028549,0.2237245980117559,0.3139575105047968,-0.4808132852447612,-0.2855552129540498,-0.2163853160081442,0.1336474762689683,0.3939915726565833,0.5,0.1585900016651291,0.5406495358579766,8.433682020422644,0.32575267601432223,0.01487008,4.819547509449287,0.01527087468924999,0.026722363676330112
chinook_juvenile_rearing,23428570,83.2617,95.8024792490405,0.0161399042316538,0.0289997122777055,0.1185480460121093,0.2188486938920625,0.3072306665031021,-0.4813992021476764,-0.2871085828024715,-0.2153523108181981,0.1303069768824112,0.3893611360093512,0.5,0.1568544771370854,0.5488794035717487,8.296472707017102,0.32359556421855185,0.0157317,4.732478735349948,0.014288969565565152,0.02504988456188872
chinook_juvenile_rearing,23428572,79.659,54.696551044569134,0.0259397664413266,0.0609242081560909,0.1661178154702395,0.2462914431610186,0.3934866155600615,-0.4473198676670489,-0.1935413542140422,-0.3331990116775822,0.1463156350770423,0.5367441173124372,0.3,0.1572776909474329,0.285927989692508,6.904623859626093,0.322116338850564,0.00215189,3.727963393884218,0.024058923244406148,0.04455993740248586
chinook_juvenile_rearing,23428574,64.224,85.45848061948949,0.0157306454763716,0.0281336876680679,0.1048360498449277,0.2157419195567382,0.3041414092378164,-0.4866922675854683,-0.2825596797337268,-0.2150174072044331,0.1225547603726947,0.3947315441750167,0.5,0.152558172030451,0.5396169522808603,7.40658674018203,0.3140065686473615,0.01395408,4.150765206143844,0.01415443489997542,0.025257041687097206
chinook_juvenile_rearing,23428576,62.2341,93.71098569580822,0.0113691809560607,0.0215218618242492,0.0761641576684688,0.1951763906197207,0.2781591045500173,-0.4788553376882881,-0.2992948360343451,-0.2104806453213061,0.1204385089130864,0.3598525111183436,0.5,0.1521296896148879,0.6082584557040587,7.546761286462571,0.3129395371483282,0.02023461,4.264452606358595,0.010092297182513584,0.01786024249745507
chinook_juvenile_rearing,23428578,46.1358,84.02767236645802,0.010795700705813,0.0202483265872015,0.0653490822524526,0.1915584795908922,0.2725605805874837,-0.4787691564667293,-0.3006571454688007,-0.2097779973586569,0.1183352420750299,0.3558179234056014,0.5,0.15134331429318,0.6189211591595823,6.707235394779348,0.3057996409075301,0.0184035,3.7465543759695175,0.009743072727597692,0.017442448632696502
chinook_juvenile_rearing,23428580,32.5998,80.52146593085665,0.0076080952080494,0.0146734095238179,0.0408226964163708,0.1707226575439153,0.2448181881660626,-0.4748752677818761,-0.3116272198734813,-0.205889417136593,0.1112882804645291,0.3289523443423889,0.5,0.1480902261875839,0.681657162592453,5.904529089393141,0.2917155186995027,0.02238854,3.236763216399258,0.00691379376717856,0.012612197336382261
chinook_juvenile_rearing,23428582,25.2378,78.78130788420842,0.0051461821060287,0.0105009642418113,0.0251447264275443,0.1494076624168383,0.2189826598296449,-0.475391618650168,-0.3170765587429777,-0.2023856405008255,0.0984781055214358,0.3095648520643562,0.5,0.1409559875096771,0.7307891384745427,5.3705965491544125,0.2789338703143843,0.0281872,2.8908336584330674,0.004681924288560324,0.008698088302034513
chinook_juvenile_rearing,23428584,22.3785,81.79541240292903,0.0034294090034839,0.0076767308887292,0.0161297205154672,0.1299171988447519,0.197268967800918,-0.4702956621434236,-0.3268145416159235,-0.1994603872371688,0.0942494250643788,0.2855575857677123,0.5,0.1387577190380858,0.8060756602894368,5.198790059421721,0.27212488268653157,0.03754559,2.780875031669083,0.00310259124355973,0.005800232060692829
chinook_juvenile_rearing,23428586,8.7705,66.0265928449434,0.0011187054392513,0.00265394514079,0.0036176098686307,0.0895008560491014,0.1384513879415168,-0.4163528851497435,-0.3084876000327086,-0.2740408093782965,0.0877582972465598,0.2537048897343059,0.3,0.1362761677061775,0.9231425515362932,3.46745101122306,0.23251181415093172,0.04085771,1.7078753831043847,0.001043305257066826,0.0021181931096489097
chinook_juvenile_rearing,23428588,5.3919,65.21972083725473,0.0003684268413851,0.0010023522550678,0.0009871261343433,0.0592815670027622,0.1000783471035441,-0.4249668521625957,-0.3068361773459271,-0.2678285436500919,0.0557387763129913,0.237478276030943,0.3,0.1147554828783184,1.0008226763523251,2.8792969330668106,0.2094916205700253,0.07090909,1.356659149926077,0.00034283582322018017,0.000727615432658297
chinook_juvenile_rearing,23428590,3.1167,59.63374646716018,0.000140250077233,0.0004637606319406,0.0003024352343237,0.0387282596184261,0.0774042178182049,-0.4171603846512678,-0.319039278044156,-0.263660087227343,0.0540265278322923,0.2049820764586181,0.3,0.1141943546416415,1.189491445060998,2.300251406834567,0.18927782810703486,0.09458784,1.03283339348077,0.0001314792085009041,0.00029282092952519445
chinook_juvenile_rearing,23428592,1542.5973,131.1823279664902,0.0905827118865787,0.1498992019597788,1.6093011124646792,0.4068742477543923,0.5312102424766316,-0.3966405636213333,-0.2446290528329153,-0.2681476716591725,0.326379598989599,0.5290616133741565,0.5,0.2672443447939186,0.3325633509634604,25.862534834513003,0.5319806215529487,0.00253565,18.386313344765835,0.06222518878223418,0.08752712315341948
